keyword,title,description,link,content,ad_flag,ad_keywords,relevant_flag
서울러닝코스,서울 러닝 코스 추천! 잠수교 분수런부터 귀여움 터지는... ,"특별한 러닝을 하고 왔음.  GPS로 그리는 강아지? 서울 도심 댕댕이런 도전기! 코스는 광화문 근처에서... 세운상가 서울 러닝 코스 검색하다 우연히 알게 된 건데, 이거 은근 중독성 있음. 힘들어서 멈추고 싶을... ",https://blog.naver.com/kstevie/224259848914,"​ 안녕하세요! 발리 13년 차, 요즘은 서울의 매력에 푹 빠져있는 발리누나 임. ​ 예전엔 기록 찍겠다고 숨 헉헉대며 달렸는데, (그래야 하는 줄 알았음) ​ 경쟁심 없는 발리누나는 러닝 목표를 바꿈 ​ 요즘은 그냥 발길 닿는 대로 천천히 뛰는 '낭만러너' 모드로 지내고 있음. 힘들지도 않고 부상도 없고 부담감도 없어지면서 더더더 푹 빠지게 됨 ​ 달리기 싫거나 숨차거나 힘드신 분 기록은 중하지 않아요 (이거는 선수나 하는 거 ) ​ 천천히 달려도 충분히 운동됩니다. ​ ​ ​ ​ 이번에는 발리에서 동고동락하던 우리 '발리 패밀리' 인연들이랑 서울 도심에서 아주 특별한 러닝을 하고 왔음. ​ 🐶 GPS로 그리는 강아지? 서울 도심 댕댕이런 도전기! 코스는 광화문 근처에서 유명한 댕댕이런 추천 루트 러닝 앱 딱 켜고 ""우리 진짜 강아지 그릴 수 있는 거 맞지?"" 반신반의하며 출발했음. ​ ​ 항상 5km만 뛰던 친구도, 진짜 백만 년 만에 러닝화 신은 친구도 다 같이 뭉쳤음. ​ ​ 출발 지점이 따로 정해져 있지는 않아서 힙지로 사는 동생 집에 모여 출발 러닝 시작 전에 인증 사진을 찍어야 멀쩡한 사진 남길 수 있음 ㅋㅋㅋ ​ ​ 우리의 시작점은 세운상가 ​ ​ 서울 러닝 코스 검색하다 우연히 알게 된 건데, 이거 은근 중독성 있음. 힘들어서 멈추고 싶을 때마다 ​ ""야! 지금 멈추면 강아지 귀 없어져!"", ""이제 꼬리 만들러 가야지!"" ​ 하면서 서로 다독이며 뛰었음. (거의 반강제 완주였음 ㅋㅋ) 완주하고 딱 지도를 확인하는데... 세상에, 진짜 귀여운 강아지 한 마리가 화면에 딱! 나옴. 다들 체력은 이미 바닥인데 지도 보면서 연신 캡처하고 난리도 아니었음. 귀여움이 진짜 미쳤음. 🏁 8km 완주, 발리 텐션이라 가능했음! ​ ​ 경복궁 댕댕런 지도 파일 첨부파일 TalkFile_경복궁 댕댕런（멍뭉런） .gpx 파일 다운로드 사실 8km라길래 살짝 쫄았음. 근데 우리 발리 패밀리들 알잖음? 만나면 일단 수다부터 시작해서 웃다가 시간 다 가는 거. ​ ​ 코너 돌 때마다 사진 찍고 ""여기 귀 모양이래!"" ""꼬리 다 왔다!"" 소리 지르면서 뛰니까 생각보다 할 만했음. ​ ​ 중간중간 횡단보도도  있어 잠시 쉬며 숨고르기 가능. ​ 러닝 초보도 슬렁슬렁 뛴다면 완주 무조건 가능함. ​ 왼쪽은 짧은꼬리  오른쪽은 긴꼬리 ​ 예전 같으면 페이스 떨어진다고 시계만 봤을 텐데, 이날만큼은 기록보다 강아지 지도 가 훨씬 중요했음. ​ 서울 러닝 코스 중에 이런 재미가 있는 곳이 있을 줄이야! ​ 경복궁이랑 종로, 삼청동 일대 핫플레이스 위주 로 코스가 짜여 있어서 좋음. ​ 우리처럼 한 번에 완주하려고 무리하지 말고, 예쁜 카페도 들르고 구경하면서 여유 있게 지도 그리는 거 추천함. 종로 찐 맛집들 중간에 끼워 넣으면 훌륭한 나들이 코스 될 듯! ​ ​ 러닝 후 스트레칭은 선택이 아닌 필수 시원하게 아이스 아메리카노 원샷하고 뛰었으니 먹어야 한다며 오봉집 가서 빠진 칼로리 다시 넣어주고 마무리 ​ 러닝 후 먹는 밥은 진짜 꿀맛이더라 ​ 오봉집 을지로점 서울특별시 중구 을지로 114-3 1층 오봉집 ​ 🌈 입문자라면 무조건 가야 할 '잠수교 분수런 댕댕이런 여운이 가시기도 전에 다른 코스 찾다가 발견한 잠수교 분수런 친구들 퇴근시간에 맞춰 저녁 7시에 한강 6주차장에서 만나기로 함 가는 길에 예쁘게 핀 벚꽃 구경도 하고 ​ 발리 선셋만 최고인 줄 알았는데 우리나라도 선셋이 예쁘다는 걸 처음 알게 된 날 ​ 스타벅스 서울웨이브아트센터점 서울특별시 서초구 잠원로 145-35 (잠원동) 스타벅스 서울 웨이브 아트 센터점에서 시작해 잠수교를 건너는 짧은 루트로 코스를 잡았는데, 평지 위주라 초보자들도 부담 없이 달리기 딱 좋음. ​ 서울 러닝 코스 추천 리스트 에 무조건 넣어야 할 코스임. ​ 한강 6주차장은 차가 많지 않아서 주차하기도 편했음 화장실도 바로 앞에 있고 스타벅스, 이디야, 편의점까지 완벽해! ​ ​ ​ ⛲ 분수 가동 시간 맞춰 뛰는 게 핵심 ​ 🌈 반포 한강공원 달빛무지개분수 시간표 ​ ​ 가동 기간: 4월 ~ 10월 (매일 가동) 회당 가동 시간: 20분 구분 가동 시간 (20분씩) 비수기 (4~6월, 9~10월) 12:00 / 19:30 / 20:00 / 20:30 / 21:00 성수기 (7~8월) 12:00 / 19:30 / 20:00 / 20:30 / 21:00 / 21:30 (추가) ​ ​ 💡 발리누나의 러닝 꿀팁 ​ 개인적으로는 20:00나 20:30 타임 추천함. 완전히 어두워졌을 때 조명이랑 같이 터지는 분수가 진짜 예술임. ​ 러닝 코스 ​ 분수가동 5분 전쯤 달빛광장에서 출발해서 잠수교로 진입하면, 뛰는 도중에 물줄기가 쏟아지는 장관을 직관할 수 있음. ​ ​ 시간 맞춰 도착하니 저 멀리서 물줄기가 최악- 뿜어져 나오는데, 괜히 가슴이 콩닥콩닥했음. ​ ​ 시원한 음악 들으며 분수 사이로 살살 뛰다 보니, 속도보다는 분위기 감상이 먼저 가 됨. ​ ​ 왜 사람들이 잠수교 분수런에 열광하는지 제대로 느끼고 온 하루였음. ​ ​ ​ ​ 예전 같으면 그냥 스쳐 지나갔을 풍경들인데, 분수 옆으로 물방울이 살짝 튀는 그 느낌이 너무 좋아서 괜히 더 천천히 뛰게 됨. ​ ​ ​ 역시 오늘도 끝나고 사용한 에너지 채워 넣는 시간 그래도 뛰었으니 괜찮아 ​ 📍 낭만러너 발리누나의 마무리 ​ 이제는 러닝 앱에 찍히는 기록 숫자보다, 함께 뛰며 찍은 웃는 얼굴들과 주변의 풍경을 기록한 소소한 즐거움들 을 더 자주 보게 됨. 서울 러닝 코스 하나하나에 우리 발리 패밀리들과의 추억이 쌓이는 느낌이라 너무 좋음. ​ 다음엔 닥스훈트 런 코스도 노리고 있는데, 그때 또 생생한 후기 가져오겠음. (석촌호수 사람 언제 줄까?) ​ 다들 이번 주말엔 기록 욕심 조금 내려놓고, 내 발이 가고 싶은 대로 낭만 러닝 한번 즐겨보길 추천함! ​ ​ ​",False,,True
서울러닝코스,"서울 러닝코스 추천, 처음 시작하기 좋은 구간은 어디일까",이 점이 러닝을 꾸준히 이어가기 좋은 이유가 됩니다. 오늘은 서울 러닝코스 추천해드리도록... 서울에서 러닝코스로 자주 언급되는 장소는 어디일까 여의도 한강공원은 러닝 인구가 특히 많은 곳입니다. 평지... ,https://blog.naver.com/fing3rscompany/224122802761,"​ 안녕하세요, 여러분의 골프친구 핑골 입니다. ​ 러닝을 생활 속 운동으로 선택하는 분들이 점점 늘어나고 있습니다. 헬스장보다 바깥 공기를 마시며 달리는 걸 선호하는 이유도 분명합니다. 서울은 생각보다 다양한 러닝 환경을 갖춘 도시입니다. ​ 처음 달리기를 시작하면 가장 먼저 고민되는 것이 코스 선택입니다. 거리와 노면 상태, 주변 환경에 따라 체감 난이도가 크게 달라집니다. 그래서 자신에게 맞는 구간을 찾는 과정이 중요합니다. ​ 서울은 강변과 공원, 도심 산책로가 잘 연결되어 있습니다. 목적에 따라 선택지가 다양합니다. 이 점이 러닝을 꾸준히 이어가기 좋은 이유가 됩니다. ​ 오늘은 서울 러닝코스 추천 해드리도록 하겠습니다. ​ 🧠 처음 러닝을 시작할 때 어떤 코스가 부담이 적을까 ​ 초보자에게 가장 중요한 요소는 안정감입니다. 차량과의 분리 여부와 신호 대기가 적은지가 체감 난이도를 좌우합니다. 이런 조건이 갖춰진 곳이 시작하기 좋습니다. ​ 대표적으로 한강공원 일대는 접근성이 뛰어납니다. 보행자와 자전거 도로가 분리된 구간도 많아 안전합니다. 거리 조절도 비교적 수월합니다. ​ 노면이 고르고 조명이 잘 갖춰진 것도 장점입니다. 저녁 시간대에도 부담 없이 이용할 수 있습니다. 처음 달리는 분들에게 심리적 안정감을 줍니다. ​ ​ 🎯 서울에서 러닝코스로 자주 언급되는 장소는 어디일까 ​ 여의도 한강공원은 러닝 인구가 특히 많은 곳입니다. 평지 위주의 구간이라 기록 관리에 유리합니다. 주변 시설도 잘 정비되어 있습니다. ​ 반포 한강공원은 야경과 함께 달릴 수 있는 환경이 특징입니다. 노면 상태가 비교적 균일합니다. 러닝과 산책 인구가 적절히 분산되어 있습니다. ​ 도심 쪽에서는 서울숲이 많이 선택됩니다. 나무가 많아 계절 체감이 좋습니다. 비교적 짧은 순환 구조라 반복 러닝에도 적합합니다. ​ ​ ⚠️ 같은 코스인데 난이도가 다르게 느껴지는 이유는 무엇일까 ​ 같은 장소라도 시간대에 따라 체감이 달라집니다. 러닝 인구가 몰리는 시간에는 흐름이 끊길 수 있습니다. 이 차이가 피로도에 영향을 줍니다. ​ 노면 재질도 중요한 요소입니다. 아스팔트와 흙길은 발에 전달되는 충격이 다릅니다. 장시간 달릴수록 이 차이는 분명해집니다. ​ 미세한 경사 역시 체감 난이도를 바꿉니다. 눈에 잘 띄지 않아도 반복되면 부담이 됩니다. 그래서 직접 경험해보는 과정이 필요합니다. ​ ​ 📊 초보자와 숙련자가 코스를 바라보는 기준은 어떻게 다를까 ​ 처음 달리는 분들은 거리와 안전성을 가장 먼저 봅니다. 쉬어갈 수 있는 공간이 있는지도 중요합니다. 심리적인 여유가 유지되어야 합니다. ​ 숙련자는 흐름과 리듬을 더 중요하게 생각합니다. 신호 대기나 급격한 방향 전환이 적은지를 봅니다. 기록 관리와 페이스 유지가 목적이 되기 때문입니다. ​ 같은 코스라도 목적에 따라 평가가 달라집니다. 그래서 추천 기준도 개인차가 큽니다. 자신이 원하는 러닝 방식부터 정리하는 것이 좋습니다. ​ ​ 🔍 서울 러닝코스를 고를 때 환경적으로 살펴볼 부분은 무엇일까 ​ 조명과 치안은 기본적인 요소입니다. 야간 러닝을 고려한다면 반드시 확인해야 합니다. 이 부분이 확보되어야 꾸준함이 유지됩니다. ​ 접근성도 중요합니다. 집이나 직장에서 너무 멀면 자연스럽게 발걸음이 줄어듭니다. 대중교통과의 연결 여부도 고려할 만합니다. ​ 마지막으로 주변 소음도 체감에 영향을 줍니다. 차량 소음이 적은 구간은 집중력을 높여줍니다. 이런 요소들이 러닝 만족도를 좌우합니다. ​ ​ 🏃‍♂️ 꾸준히 달리기 좋은 코스의 공통적인 특징은 무엇일까 ​ 동선이 단순한 코스는 반복 사용에 유리합니다. 복잡하지 않아 리듬이 끊기지 않습니다. 초보자와 숙련자 모두에게 장점이 됩니다. ​ 거리 조절이 쉬운 것도 중요합니다. 중간에 빠져나오거나 늘리기 쉬운 구조가 좋습니다. 컨디션에 따라 유연하게 대응할 수 있습니다. ​ 무엇보다 심리적으로 편안한 공간이어야 합니다. 억지로 가는 곳은 오래 유지하기 어렵습니다. 자연스럽게 발이 향하는 곳이 가장 좋은 선택입니다. ​ 서울 러닝코스 추천은 정답을 찾는 문제가 아닙니다. 자신의 목적과 컨디션에 맞는 환경을 고르는 과정에 가깝습니다. 그래서 기준을 세우는 것이 중요합니다. ​ 처음에는 접근성과 안정감을 우선으로 선택하는 것이 좋습니다. 경험이 쌓이면 자연스럽게 범위가 넓어집니다. 그 과정 자체가 러닝의 일부가 됩니다. ​ 꾸준히 달릴 수 있는 코스를 찾는다면 운동은 습관이 됩니다. 서울은 그 선택지가 충분한 도시입니다. 자신에게 맞는 흐름을 하나씩 만들어보시길 바랍니다. ​ ​",False,,True
서울러닝코스,도전기 #6 [서울 러닝 코스]... 무릎이 편안한 힐링 코스 추천),체력증진 #부상복귀 #복귀러닝 #동적스트레칭 #하프마라톤준비 #15km완주 #러닝목표 #성북천 #청계천 #중랑천 #러닝코스추천 #서울달리기 #성북천러닝 #한성대입구역 #석계역러닝 #서울러닝코스 #물길따라달리기,https://blog.naver.com/dudgmlqo/224265882257,"부상으로 강제 휴식을 가진 지 3일. 다시 운동화를 끈을 묶고 길 위로 나섰습니다. 4월 23일(목) 7.01 km 45분 57초 평균 페이스 6`33/km 평균 심박 143BPM 평균 케이던스 166SPM 복귀 러닝에서 제가 가장 신경 쓴 건 부상 부위를 과하게 늘리는 정적 스트레칭 대신 가벼운 다리 스윙, 제자리 걷기, 히프 인품 등 동적 체조 위주로 30분간 충분히 몸을 예열하여 근육의 온도를 올려 유연성을 확보하는 데 집중했고, 엉덩이 아래쪽이나, 무릎 뒤에 찌릿한 신호가 오면 미련 없이 멈추겠다는 생각으로 러닝을 했습니다. 다행히 7km를 달리는 동안 날카로운 통증은 느껴지지 않아서 목표한 거리를 무사히 달릴 수 있었습니다. 하프 마라톤이라는 원대한 목표를 세우고 한 걸음씩 내디뎌 온 끝에, 드디어 목표의 70%에 달하는 15km 완주에 성공 했습니다. 오늘은 과감히 새로운 코스를 선택해 보았는데요. 성북천에서 시작해 청계천을 거쳐 중랑천으로 이어지는, 서울 도심의 매력을 듬뿍 담은 코스였습니다. 4월 26일(일) 오후 1시 54분 ~ 3시 51분 거리: 15.02 km 시간: 1시간 56분 59초 페이스: 7'36""/km 평균 심박: 160 BPM 케이던스: 160 SPM 오늘의 러닝 루트 출발: 한성대 입구역 (성북천 분수광장) 경유: 신설동역 ~ 청계천 합류부 ~ 중랑천 (군자교 방향) 도착: 석계역 인근 한성대 입구역에서 신설동을 거쳐 청계천으로 이어지는 성북천 구간은 그야말로 '러너들의 천국'이었습니다. 경사가 거의 없는 완전한 평지이며, 탄성 포장도로와 보도블록이 적절히 섞여 있어 무릎 부담이 전혀 없었습니다. 일요일 오후의 성북천은 가족 단위, 연인, 친구 산책객들과 여유롭게 유영하는 오리들을 보며 달리니 마음이 절로 힐링 되는 기분이었습니다. 날씨는 조금 덥긴 했지만, 물길 옆이라 그런지 이따금 불어오는 바람이 정말 달콤했습니다. 양옆으로 나무와 풀이 우거져 있어 시각적으로도 정말 즐거웠습니다. '서울 도심에 이런 곳이 있나' 싶을 정도로 풍경과 분위기가 너무 좋아서 힘들지 않게 러닝을 할 수 있었습니다. 성북천이 끝나고 청계천과 만나는 지점부터는 길이 넓어지면서 시야가 확 트이는 기분을 느낄 수 있었습니다. 청계천에서 중랑천으로 합류해 군자교 방향으로 꺾어 올라가는 구간은 오늘 코스 중 가장 도전적인 곳이었습니다. 갑자기 나타난 언덕에 숨이 턱 끝까지 차올랐지만, 그곳에서 찍은 햇살 가득한 사진은 마치 합성처럼 아름다워 큰 보상이 되었습니다. 중랑천은 그늘이 부족해 체력 소모가 컸지만, 목표한 석계까지 가기 위해 페이스를 세밀하게 조절하며 끝까지 달렸습니다. 도심 속에서도 자연의 사계절과 생명력을 느낄 수 있었던 최고의 코스였습니다 10km까지는 기분 좋게 달렸지만, 12km를 넘어서며 한계가 찾아왔습니다. 발바닥에서 시작된 묵직한 피로감 평소에는 없던 몸 구석구석의 통증까지 ""여기서 멈출까?""라는 유혹이 수없이 찾아왔지만, 이것만 버티면 하프 마라톤의 70% 지점이라는 생각으로 정신을 다잡았습니다. 속도는 중요하지 않았습니다. 멈추지 않고 끝내 발을 내디뎌 15km를 채웠을 때, 처음 느껴본 2시간이라는 시간의 깊이를 온몸으로 만끽할 수 있었습니다. 러닝을 마치며 오늘의 이 뻐근한 성취감 덕분에, 막연하기만 했던 21.0975km라는 꿈의 숫자가 이제는 그리 멀지 않게 느껴집니다. 도심 속 자연의 생명력을 느끼며 달린 최고의 하루였습니다. 오늘 고생한 제 자신에게, 그리고 지금 이 순간에도 각자의 속도로 달리고 있을 모든 러너분에게 박수를 보냅니다! #러닝일기 #마라톤훈련 #15km러닝 #러닝통증관리 #성북천운동 #중랑천운동 #러닝블로그 #운동기록 #다이어트 #체력증진 #부상복귀 #복귀러닝 #동적스트레칭 #하프마라톤준비 #15km완주 #러닝목표 #성북천 #청계천 #중랑천 #러닝코스추천 #서울달리기 #성북천러닝 #한성대입구역 #석계역러닝 #서울러닝코스 #물길따라달리기",False,,True
서울러닝코스,접수 일정 참가비 기념품 서울 러닝 코스 10km 5k 달리기,2026 버킷런 마라톤 접수 일정 참가비 기념품 서울 러닝 코스 10km 5k 달리기 버킷런으로 계속... #2026버킷런 #버킷런 #한강러닝대회 #잠실한강공원 #서울러닝 #5km달리기 #10km달리기#러닝 #러닝대회정보... ,https://blog.naver.com/qhadldhaus98/224135966215,"2026 버킷런 마라톤 접수 일정 참가비 기념품 서울 러닝 코스 10km 5k 달리기 ​ 버킷런으로 계속 들어오시는데 작년 글로 들어오시는 분들이 많은 것 같아서 급하게 2026년 일정 정리해봅니다. ​ 크게 바뀐 건 없고 일정이랑 장소 참가비 정도만 체크하면 될 것 같아서 사이트에 공지된것 위주로 정리해두겠습니다. ​ 대회 고민 중이신 분들 참고용으로 보시면 됩니다. 2026 버킷런 마라톤 대회 개요 대회명 제6회 2026 버킷런 ​ 대회일시 2026년 3월 21일 토요일 집결 오전 8시 출발 오전 9시 ​ 신청 마감 2026년 3월 4일 수요일 오후 1시 선착순 마감이라 고민 길게 하면 놓칠 수 있습니다. ​ 장소 잠실 한강시민공원 청소년광장 ​ 참가 종목 10km 5km ​ 얼리버드 기간 1월 5일 오전 11시부터 1월 12일 오후 2시까지 ​ 참가비 10km 50,000원 → 얼리버드 45,000원 5km 50,000원 → 얼리버드 45,000원 ​ 얼리버드 기간에 접수하면 5000원 할인됩니다. 2026 버킷런 마라톤 대회 러닝 코스 출발과 도착은 동일합니다. 잠실 한강공원 모래사장에서 시작해서 다시 돌아오는 왕복 코스입니다. 한강 남단 러닝로를 그대로 사용하는 구조라 길이 헷갈릴 일은 거의 없습니다. ​ 5km 달리기 ​ 출발 후 한강 러닝로를 따라 달리다가 올림픽대교 전 지점에서 반환합니다. 이후 같은 길로 되돌아와 출발 지점으로 골인하는 방식입니다. ​ 거리 자체가 짧은 편이라 처음 대회 나오는 분들이나 가볍게 참가하고 싶은 분들한테 맞는 코스입니다. ​ 10km 달리기 ​ 5km 코스와 동일하게 출발해 더 올라가 광나루 자전거공원 입구까지 진행합니다. 해당 지점에서 반환 후 다시 출발 지점으로 돌아옵니다. ​ 천호대교를 지나 광진교 쪽까지 이어지는 구간이라 한강 러닝 코스 중에서도 비교적 시야가 트인 편입니다. 참가자 지급품 참가자 전원에게 기본 키트가 제공됩니다. ​ 버킷런 기념 티셔츠 배번호 기록칩 ​ 대회 1주일 전 신청 시 입력한 주소로 사전 배송됩니다. 프로 스펙스 티셔츠 러닝용 반팔 티셔츠입니다. 대회용으로 입어도 되고 평소 러닝할 때도 무난한 디자인입니다. ​ 라멜린 클렌징 폼 2종 중 랜덤 지급입니다. 얼리버드 기준 선착순 제공이며 준비 수량 소진 시 미지급이라고 안내되어 있습니다. ​ 배번호 및 기록칩 배번호 뒷면에 기록칩이 부착되는 방식입니다. 현장에서 따로 챙길 건 없습니다. 완주자 지급품 완주 후에는 현장에서 수령합니다. ​ 완주 메달 2026 버킷런 로고와 날짜가 들어간 메달입니다. FINISHER 문구가 있어서 기록 남기기용으로 무난합니다. ​ 모바일 기록증 거리와 기록 시간이 표시되는 형태입니다. 따로 출력물은 없고 모바일로 확인하는 방식입니다. ​ 완주 간식 상세 구성은 아직 공개 전이며 현장 지급 예정입니다. 버킷런은 종목도 두가지이고 코스도 복잡하지 않습니다. 5km든 10km든 거리 선택만 하면 되고 얼리버드 기간만 잘 맞추면 참가비도 부담스럽지 않은 편입니다. 일정 맞는 분들은 신청해볼 만한 대회입니다. ​ #2026버킷런 #버킷런 #한강러닝대회 #잠실한강공원 #서울러닝 #5km달리기 #10km달리기 #러닝 #러닝대회정보 #마라톤 #서울마라톤일정",False,,True
서울러닝코스,서울 송파 러닝 코스 빵런! - 문정 플루엣 &amp; 룰루 베이글,서울 송파 러닝 코스 빵런! 플루엣 &amp; 룰루베이글 2025년 가장 열심히 했던거 중에 하나가 바로... #서울러닝 #송파러닝 #플루엣송파본점 #룰루베이글 #문정동베이커피 #송파빵집 #빵런 #서울러닝코스,https://blog.naver.com/bigway22/224131445215,"​ ​ 서울 송파 러닝 코스 빵런! 플루엣 & 룰루베이글 ​ 2025년 가장 열심히 했던거 중에 하나가 바로 러닝이었는데요! (1~2월에는 사실 못함^^) ​ 오늘은 서울 송파구 주변 러닝코스와 빵런하기 좋은 가게 두곳 소개해 볼게요:) ​ ​ 올해 러닝 마일리지! ​ ​ 올해 러닝은 1,002로 마무리했는데요~ 1~2월은 정말 뛰지 않았고 3월부터 조금 열심히 뛰기 시작해서 5월, 9월에 많이 뛰었고 12월에 가장 많이 뛰었네요. ​ 사실 12월엔 원래 많이 뛰지 않은데 12월에 얼마 뛰었나 보니 800km 뛰었더라고요~ 그래서 12월 열심히 뛰어서  200km 완성해서 올해는 1,000km 완성했네요. (내년에는 2,000km가 목표^^) ​ 근데 러닝 한다고 살이 빠지지 않아요 (러닝하면 심패는 확실히 좋아짐!) ​ 연말에 먹을 일이 많으니 더 찌는 느낌! 역시 살 빼려면 식단하세요. ㅋㅋ ​ ​ 서울 송파구 러닝코스 송파구는 정말 러닝코스가 다양한데요. 이날은 석촌호수에서 시작해서 잠실나루역 쪽으로 간 후 한강으로 빠진 후 올림픽공원으로 가서 성내천쪽에서 문정쪽으로 이동해서 플루엣 카페로 가서 총 10km 러닝을 했어요. ​ ​ 한국체육대학교 옆쪽 성내천 길을 뛰면서 찍은 사진! ​ ​ ​ ​ 올림픽공원은 몇번 뛰었는데 성내천은 산책만 했는데 이쪽 길도 뛰기 너무 좋더라고요. ​ ​ ​ ​ ​ 이건 다른날 탄천으로  가서 플루엣으로 갔어요. ​ ​ ​ ​ 갈 때는 10km 였는데 올때는 송파대로로 짧게 뛰어왔네요! ​ ​ 플루엣 서울 송파구 동남로 102 1층 평일 9시 ~ 20시 주말, 공휴일 9시 30분 ~ 20시 30분 ​ ​ ​ 플루엣 송파본점은 가락시장역 6번 출구 혹은 문정역 1번 출구로 나와서 가면 되는데요. ​ 평일에는 오전 9시, 주말 9시 30분 오픈해서 아침에 러닝 후 가기도 좋은 카페였습니다. ​ ​ ​ 플루엣 특히 잠봉뵈르 맛집인데요. 여기가시면 잠봉 꼭 드셔보세요:) ​ 잠봉뵈르 12,900원 이고 아메리카노 추가하면 14,900원이더라고요 다른 메뉴들도 아메리카노와 라떼 추가하며 되는 가격을 표시하고 있습니다. 치킨시저 샐러드, 라자냐, 투움바 떡볶이 등도 있어서 브런치로 즐기기도 좋은 곳이었어요. ​ ​ ​ 시그니처 메뉴인 더티크림라떼 6.5 숙성우유라떼 6.7 아메리카노 4.8 카페라떼 5.6 팁 말차라떼 6.8입니다 . ​ ​ ​ 다른 빵종류도 꽤 있었고 선물용으로 주기 좋은 쿠키도 진열되어 있었어요. ​ ​ 빵도 메뉴 중간에 예쁘게 디스플레이 되어 있습니다. ​ 호두 앙버터는 5.3원이었고 플레인 베이글은 3.8이었는데 빵 가격도 괜찮은편이었어요~ ​ ​ ​ 플루엣 내부도 테이블 굉장히 많았는데 일요일에 갔을 때는 생각보다 사람이 많지 않더라고요 평일에 10시 30분 이후 되니깐 사람이 많아졌어요. ​ ​ ​ 러닝하고 가서 처음엔 굉장히 더웠는데 땀식으면 추워지는데요. 그래도 저는 아이스 카페라테 주문했는데 나중에 후회했다는..ㅋㅋㅋ ​ 플루엣 카페라떼 맛있어서 다 마시긴 했어요:) ​ ​ ​ 처음에 갔을때는 라자냐, 잠봉뵈르, 치킨시저 샐러드 주문해서 먹었어요. ​ ​ 이건 두번째 방문했을때 먹은건데 잠봉뵈르와 소금빵 샌드위치와 치즈 소금빵 주문해서 먹었는데 플루엣 소금빵은 so so 였어요! ​ ​ ​ 엄청 먹음직스러워 보이는데 나쁘진 않았지만 요즘 너무 맛있는 소금빵이 많아서 그런지 그냥 그랬던 ^^ 여기 가시면 잠봉뵈르 꼭 드세요! ​ ​ 룰루 베이글 서울 송파구 오금로17길 6 1층 매일 8시 ~ 21시 월요일 정기휴무 . 석촌호수 러닝 하신 후에 가기 좋은 곳은 바로 룰루 베이글인데요 ​ 여기 베이글 진짜 너무 맛있어요 >_< ​ ​ ​ ​ 석촌호수는 한바퀴 2.5km인데요 한바퀴 크게 뛰고 두번째는 동호만 뛰고 난 후 룰루베이글 가면 딱 5km완성됩니다. ​ ​ ​ 룰루베이글 대중교통으로 갈 때는 송파나루역 2번 출구에서 나가서 도보 2분 거리입니다. ​ 룰루베이글 근처에 송리단길도 있어서 함께 구경하기도 좋습니다. ​ 아메리카노 3.5 카페라떼 4.5 아인슈페너 5.8 크림라떼 6.0입니다. ​ 아메리카노 3.5라서 가격이 저렴해서 좋았어요. ​ ​ 베이글 샌드위치는 당일아침에만 제조되는데요! 연어, 트러플 잠봉, 칠면조 가슴살, 수비드 닭가슴살, 루꼴라 & 바질이 있습니다. ​ 앙버터와/ 잠봉뵈르는 주문 시 만들어 주니 참고하세요! ​ 잠봉 샌드위치 9,500원 수비드 닭가슴살 8,900원 연어 샌드위치 11,900원 ​ ​ 아침에 만들어 놓은 샌드위치들 입니다. 야채도 많이 들어가 있어서 러닝후에 먹기도 좋더라고요:) ​ ​ 베이글 종류도 굉장히 다양했는데 버터솔트 (4,500원) 진짜 맛있더라고요. 꼭 드셔보세요:) ​ 크림치즈는 사이즈에 따라서 금액이 달랐고 작은사이즈 2,000원  큰사이즈는 4.0입니다. 크림치즈 종류도 진짜 많죠? ​ ​ 1층과 2층으로 되어 있고 테이블 간 간격도 넓었어요. ​ ​ 참나무 장작으로 구워나온 화덕 베이글이라 더 맛있는 룰루 베이글 >_< ​ ​ ​ 4명이서 갔을 때 베이글도 4등분 해서 주셨더라고요. 직원분 센스에 감동 >_< ​ 왼쪽이랑 오른쪽 같은 라떼인데 만드는 분에 따라서 아트가 될 때가 있고 안될 때가 있는거 같아요. 남자직원분 친절하셨고 커피 맛있게 타주시는거 같았다는^^ ​ ​ 두번째 방문때는 2층에서 먹었는데 2층도 자리가 많고 아늑했어요. ​ 룰루베이글 화분이 정말 많았는데 진짜 큰 화분도 많고 관리를 잘해놨더라고요. 특히 1층 화분들이 정말 크고 멋져요! ​ ​ 나올 때 베이글 포장해서 집에 와서 먹었는데 가져와서 먹어도 진짜 쫀득하고 맛있더라고요. ​ 가격도 다른 베이글 가게보다 착해서 자주 가게 될것 같아요:) ​ 그럼 모두들 건강 유의하세요. ​ 플루엣 송파본점 서울특별시 송파구 동남로 102 1층 룰루베이글 서울특별시 송파구 오금로17길 6 1층 #서울러닝 #송파러닝 #플루엣송파본점 #룰루베이글 #문정동베이커피 #송파빵집 #빵런 #서울러닝코스 ​",False,,True
